year,site,sex,WL,DOY,snow,snow.1,mayjun,mayaug.1
2009,7,m,16.89,196,139.33,156.83,0.355,4.024575696
2009,7,m,16.25,196,139.33,156.83,0.355,4.024575696
2009,7,m,17.85,196,139.33,156.83,0.355,4.024575696
2009,7,m,17.04,196,139.33,156.83,0.355,4.024575696
2009,7,m,18.04,196,139.33,156.83,0.355,4.024575696
2009,7,m,17.17,196,139.33,156.83,0.355,4.024575696
2009,7,f,17.57,196,139.33,156.83,0.355,4.024575696
2009,7,m,17.63,203,139.33,156.83,0.355,4.024575696
2009,7,m,18.08,203,139.33,156.83,0.355,4.024575696
2009,7,m,16.06,203,139.33,156.83,0.355,4.024575696
2009,7,m,18.12,203,139.33,156.83,0.355,4.024575696
2009,7,m,17.99,203,139.33,156.83,0.355,4.024575696
2009,7,m,17.36,210,139.33,156.83,0.355,4.024575696
2009,7,m,18,210,139.33,156.83,0.355,4.024575696
2009,7,m,16.08,210,139.33,156.83,0.355,4.024575696
2009,7,m,17.45,210,139.33,156.83,0.355,4.024575696
2009,7,m,17.99,210,139.33,156.83,0.355,4.024575696
2009,7,m,17.59,210,139.33,156.83,0.355,4.024575696
2009,7,m,17.1,210,139.33,156.83,0.355,4.024575696
2009,7,m,19.12,210,139.33,156.83,0.355,4.024575696
2009,7,f,17.18,210,139.33,156.83,0.355,4.024575696
2009,7,m,17.18,210,139.33,156.83,0.355,4.024575696
2009,7,m,17.46,210,139.33,156.83,0.355,4.024575696
2009,7,m,17.85,210,139.33,156.83,0.355,4.024575696
2009,7,m,17.19,217,139.33,156.83,0.355,4.024575696
2009,7,m,17.87,224,139.33,156.83,0.355,4.024575696
2009,7,f,18.32,224,139.33,156.83,0.355,4.024575696
2011,1,m,15.15,189,141.66,149.83,-0.8702,2.410806233
2011,1,m,17.68,196,141.66,149.83,-0.8702,2.410806233
2011,1,f,20.02,203,141.66,149.83,-0.8702,2.410806233
2011,1,f,19.51,210,141.66,149.83,-0.8702,2.410806233
2011,2,f,16.92,196,141.66,149.83,-0.8702,2.410806233
2011,2,m,17.05,196,141.66,149.83,-0.8702,2.410806233
2011,2,f,18.59,196,141.66,149.83,-0.8702,2.410806233
2011,2,f,19.59,196,141.66,149.83,-0.8702,2.410806233
2011,2,m,17.18,203,141.66,149.83,-0.8702,2.410806233
2011,2,f,19.35,210,141.66,149.83,-0.8702,2.410806233
2011,2,f,18.86,210,141.66,149.83,-0.8702,2.410806233
2011,2,f,20.72,210,141.66,149.83,-0.8702,2.410806233
2011,2,m,17.95,210,141.66,149.83,-0.8702,2.410806233
2011,2,f,19.02,210,141.66,149.83,-0.8702,2.410806233
2011,2,f,19.45,210,141.66,149.83,-0.8702,2.410806233
2011,2,m,17.32,217,141.66,149.83,-0.8702,2.410806233
2011,2,f,18.04,217,141.66,149.83,-0.8702,2.410806233
2011,2,f,18.23,217,141.66,149.83,-0.8702,2.410806233
2011,2,f,18.89,224,141.66,149.83,-0.8702,2.410806233
2011,2,m,18.36,224,141.66,149.83,-0.8702,2.410806233
2011,2,f,19.81,224,141.66,149.83,-0.8702,2.410806233
2011,3,m,17.98,189,141.66,149.83,-0.8702,2.410806233
2011,3,m,17.91,203,141.66,149.83,-0.8702,2.410806233
2011,3,f,17.97,203,141.66,149.83,-0.8702,2.410806233
2011,3,f,17.76,217,141.66,149.83,-0.8702,2.410806233
2011,3,m,18.35,217,141.66,149.83,-0.8702,2.410806233
2011,3,m,18.85,217,141.66,149.83,-0.8702,2.410806233
2011,3,f,19.36,217,141.66,149.83,-0.8702,2.410806233
2011,3,f,19.26,217,141.66,149.83,-0.8702,2.410806233
2011,3,f,18.65,217,141.66,149.83,-0.8702,2.410806233
2011,3,f,19.84,224,141.66,149.83,-0.8702,2.410806233
2011,4,m,17.73,196,141.66,149.83,-0.8702,2.410806233
2011,4,m,18.28,203,141.66,149.83,-0.8702,2.410806233
2011,4,m,18.18,203,141.66,149.83,-0.8702,2.410806233
2011,4,m,19.13,203,141.66,149.83,-0.8702,2.410806233
2011,4,f,18.78,217,141.66,149.83,-0.8702,2.410806233
2011,5,f,19.43,203,141.66,149.83,-0.8702,2.410806233
2011,5,f,18.06,203,141.66,149.83,-0.8702,2.410806233
2011,5,f,18.71,203,141.66,149.83,-0.8702,2.410806233
2011,5,f,16.16,203,141.66,149.83,-0.8702,2.410806233
2011,5,f,19.46,210,141.66,149.83,-0.8702,2.410806233
2011,5,f,17.27,210,141.66,149.83,-0.8702,2.410806233
2011,5,m,17.79,210,141.66,149.83,-0.8702,2.410806233
2011,5,f,18.94,210,141.66,149.83,-0.8702,2.410806233
2011,5,f,20.37,217,141.66,149.83,-0.8702,2.410806233
2011,5,m,18.58,217,141.66,149.83,-0.8702,2.410806233
2011,5,f,18.89,217,141.66,149.83,-0.8702,2.410806233
2011,5,f,18.05,217,141.66,149.83,-0.8702,2.410806233
2011,5,f,18.22,217,141.66,149.83,-0.8702,2.410806233
2011,5,f,18.36,217,141.66,149.83,-0.8702,2.410806233
2011,5,f,19.31,217,141.66,149.83,-0.8702,2.410806233
2011,5,f,19.9,224,141.66,149.83,-0.8702,2.410806233
2011,5,f,19.93,224,141.66,149.83,-0.8702,2.410806233
2011,5,f,18.71,224,141.66,149.83,-0.8702,2.410806233
2011,5,f,18.71,224,141.66,149.83,-0.8702,2.410806233
2011,7,m,17.35,182,141.66,149.83,-0.8702,2.410806233
2011,7,m,17.05,189,141.66,149.83,-0.8702,2.410806233
2011,7,m,17.27,189,141.66,149.83,-0.8702,2.410806233
2011,7,f,17.15,189,141.66,149.83,-0.8702,2.410806233
2011,7,m,17.84,196,141.66,149.83,-0.8702,2.410806233
2011,7,f,16.74,196,141.66,149.83,-0.8702,2.410806233
2011,7,m,17.98,196,141.66,149.83,-0.8702,2.410806233
2011,7,f,16.35,196,141.66,149.83,-0.8702,2.410806233
2011,7,m,18.54,203,141.66,149.83,-0.8702,2.410806233
2011,7,m,17.48,203,141.66,149.83,-0.8702,2.410806233
2011,7,f,19.1,203,141.66,149.83,-0.8702,2.410806233
2011,7,f,18.98,203,141.66,149.83,-0.8702,2.410806233
2011,7,m,17.96,203,141.66,149.83,-0.8702,2.410806233
2011,7,f,19.59,210,141.66,149.83,-0.8702,2.410806233
2011,7,f,18.72,217,141.66,149.83,-0.8702,2.410806233
2011,7,f,18.68,217,141.66,149.83,-0.8702,2.410806233
2011,7,f,18.93,217,141.66,149.83,-0.8702,2.410806233
2011,7,f,18.79,217,141.66,149.83,-0.8702,2.410806233
2011,7,f,19.2,217,141.66,149.83,-0.8702,2.410806233
2011,7,f,19.33,217,141.66,149.83,-0.8702,2.410806233
2011,7,f,19.22,217,141.66,149.83,-0.8702,2.410806233
2011,7,m,16.23,217,141.66,149.83,-0.8702,2.410806233
2011,7,f,19.67,217,141.66,149.83,-0.8702,2.410806233
2011,7,f,18.89,224,141.66,149.83,-0.8702,2.410806233
2011,7,m,18.04,224,141.66,149.83,-0.8702,2.410806233
2011,7,f,19.15,224,141.66,149.83,-0.8702,2.410806233
2012,2,m,16.54,196,161.83,141.66,-1.7135,2.435501355
2012,2,f,19.21,203,161.83,141.66,-1.7135,2.435501355
2012,2,m,17.42,210,161.83,141.66,-1.7135,2.435501355
2012,2,f,18.69,210,161.83,141.66,-1.7135,2.435501355
2012,2,f,19.66,210,161.83,141.66,-1.7135,2.435501355
2012,2,f,19.22,217,161.83,141.66,-1.7135,2.435501355
2012,2,f,18.9,231,161.83,141.66,-1.7135,2.435501355
2012,3,m,18.02,217,161.83,141.66,-1.7135,2.435501355
2012,3,f,19.85,231,161.83,141.66,-1.7135,2.435501355
2012,4,m,17.85,210,161.83,141.66,-1.7135,2.435501355
2012,4,f,19.56,217,161.83,141.66,-1.7135,2.435501355
2012,4,f,18.07,224,161.83,141.66,-1.7135,2.435501355
2012,4,f,18.66,231,161.83,141.66,-1.7135,2.435501355
2012,4,f,19.21,231,161.83,141.66,-1.7135,2.435501355
2012,4,m,17.95,231,161.83,141.66,-1.7135,2.435501355
2012,4,f,19.12,231,161.83,141.66,-1.7135,2.435501355
2012,5,f,18.48,210,161.83,141.66,-1.7135,2.435501355
2012,5,m,17,210,161.83,141.66,-1.7135,2.435501355
2012,5,m,18.07,210,161.83,141.66,-1.7135,2.435501355
2012,5,f,18.59,210,161.83,141.66,-1.7135,2.435501355
2012,5,f,19.23,210,161.83,141.66,-1.7135,2.435501355
2012,5,f,18.49,210,161.83,141.66,-1.7135,2.435501355
2012,5,f,17.52,210,161.83,141.66,-1.7135,2.435501355
2012,5,f,17.89,210,161.83,141.66,-1.7135,2.435501355
2012,5,f,15.77,210,161.83,141.66,-1.7135,2.435501355
2012,5,m,18.15,210,161.83,141.66,-1.7135,2.435501355
2012,5,f,19.38,210,161.83,141.66,-1.7135,2.435501355
2012,5,f,19.71,210,161.83,141.66,-1.7135,2.435501355
2012,5,m,17.94,210,161.83,141.66,-1.7135,2.435501355
2012,5,m,18.45,217,161.83,141.66,-1.7135,2.435501355
2012,5,f,18.89,217,161.83,141.66,-1.7135,2.435501355
2012,5,m,17.92,217,161.83,141.66,-1.7135,2.435501355
2012,5,f,18.43,217,161.83,141.66,-1.7135,2.435501355
2012,5,f,20.02,217,161.83,141.66,-1.7135,2.435501355
2012,5,m,19.13,217,161.83,141.66,-1.7135,2.435501355
2012,5,m,16.62,224,161.83,141.66,-1.7135,2.435501355
2012,5,f,20.56,224,161.83,141.66,-1.7135,2.435501355
2012,5,f,19.31,231,161.83,141.66,-1.7135,2.435501355
2012,5,f,18.31,231,161.83,141.66,-1.7135,2.435501355
2012,5,m,19.65,231,161.83,141.66,-1.7135,2.435501355
2012,7,f,18.8,231,161.83,141.66,-1.7135,2.435501355
2012,7,f,19.53,196,161.83,141.66,-1.7135,2.435501355
2012,7,f,19.86,196,161.83,141.66,-1.7135,2.435501355
2012,7,f,18.71,210,161.83,141.66,-1.7135,2.435501355
2012,7,f,17.76,210,161.83,141.66,-1.7135,2.435501355
2012,7,f,18.67,210,161.83,141.66,-1.7135,2.435501355
2012,7,f,19.02,210,161.83,141.66,-1.7135,2.435501355
2012,7,m,17.96,210,161.83,141.66,-1.7135,2.435501355
2012,7,f,17.71,210,161.83,141.66,-1.7135,2.435501355
2012,7,m,17.69,217,161.83,141.66,-1.7135,2.435501355
2012,7,m,17.43,217,161.83,141.66,-1.7135,2.435501355
2012,7,f,19.71,217,161.83,141.66,-1.7135,2.435501355
2012,7,m,18.2,217,161.83,141.66,-1.7135,2.435501355
2012,7,f,19.15,217,161.83,141.66,-1.7135,2.435501355
2012,7,m,18.16,217,161.83,141.66,-1.7135,2.435501355
2012,7,m,18.39,217,161.83,141.66,-1.7135,2.435501355
2012,7,m,18.18,217,161.83,141.66,-1.7135,2.435501355
2012,7,m,18.42,217,161.83,141.66,-1.7135,2.435501355
2012,7,f,19.14,217,161.83,141.66,-1.7135,2.435501355
2012,7,f,19.23,217,161.83,141.66,-1.7135,2.435501355
2012,7,f,18.68,224,161.83,141.66,-1.7135,2.435501355
2012,7,m,17.43,224,161.83,141.66,-1.7135,2.435501355
2013,1,m,17.67,196,131,161.83,-0.5089,2.799695019
2013,1,f,19.76,210,131,161.83,-0.5089,2.799695019
2013,1,f,18.98,224,131,161.83,-0.5089,2.799695019
2013,2,m,19.81,189,131,161.83,-0.5089,2.799695019
2013,2,f,19.48,203,131,161.83,-0.5089,2.799695019
2013,2,f,18.45,203,131,161.83,-0.5089,2.799695019
2013,2,f,18.89,203,131,161.83,-0.5089,2.799695019
2013,2,m,18.88,203,131,161.83,-0.5089,2.799695019
2013,2,m,19.34,203,131,161.83,-0.5089,2.799695019
2013,2,m,18.34,203,131,161.83,-0.5089,2.799695019
2013,2,m,20,203,131,161.83,-0.5089,2.799695019
2013,2,f,17.49,203,131,161.83,-0.5089,2.799695019
2013,2,f,19.52,210,131,161.83,-0.5089,2.799695019
2013,2,f,18.79,210,131,161.83,-0.5089,2.799695019
2013,2,f,19.16,210,131,161.83,-0.5089,2.799695019
2013,2,m,18.18,210,131,161.83,-0.5089,2.799695019
2013,2,f,19.15,210,131,161.83,-0.5089,2.799695019
2013,2,m,19.65,210,131,161.83,-0.5089,2.799695019
2013,2,f,19.35,210,131,161.83,-0.5089,2.799695019
2013,2,f,19.6,217,131,161.83,-0.5089,2.799695019
2013,2,f,18.22,217,131,161.83,-0.5089,2.799695019
2013,3,m,19.09,182,131,161.83,-0.5089,2.799695019
2013,3,m,18,189,131,161.83,-0.5089,2.799695019
2013,3,m,18.19,189,131,161.83,-0.5089,2.799695019
2013,3,m,18.04,189,131,161.83,-0.5089,2.799695019
2013,3,m,17.68,189,131,161.83,-0.5089,2.799695019
2013,3,m,18.07,196,131,161.83,-0.5089,2.799695019
2013,3,m,18.09,196,131,161.83,-0.5089,2.799695019
2013,3,f,18.41,203,131,161.83,-0.5089,2.799695019
2013,3,f,19.13,203,131,161.83,-0.5089,2.799695019
2013,3,f,18.53,203,131,161.83,-0.5089,2.799695019
2013,3,m,18.6,203,131,161.83,-0.5089,2.799695019
2013,3,m,18.26,203,131,161.83,-0.5089,2.799695019
2013,3,f,19.57,203,131,161.83,-0.5089,2.799695019
2013,3,m,18.72,203,131,161.83,-0.5089,2.799695019
2013,3,f,20.13,203,131,161.83,-0.5089,2.799695019
2013,3,m,18.73,203,131,161.83,-0.5089,2.799695019
2013,3,f,19.36,203,131,161.83,-0.5089,2.799695019
2013,3,f,18.87,203,131,161.83,-0.5089,2.799695019
2013,3,m,19.68,210,131,161.83,-0.5089,2.799695019
2013,3,f,19.98,210,131,161.83,-0.5089,2.799695019
2013,3,f,18.26,210,131,161.83,-0.5089,2.799695019
2013,3,f,18.45,210,131,161.83,-0.5089,2.799695019
2013,3,f,20.33,210,131,161.83,-0.5089,2.799695019
2013,3,f,19.49,210,131,161.83,-0.5089,2.799695019
2013,3,f,18.11,210,131,161.83,-0.5089,2.799695019
2013,3,m,18.45,210,131,161.83,-0.5089,2.799695019
2013,3,f,19.04,210,131,161.83,-0.5089,2.799695019
2013,3,f,20.3,210,131,161.83,-0.5089,2.799695019
2013,3,f,18.69,217,131,161.83,-0.5089,2.799695019
2013,3,f,19.28,217,131,161.83,-0.5089,2.799695019
2013,3,f,19.01,217,131,161.83,-0.5089,2.799695019
2013,3,f,18.69,217,131,161.83,-0.5089,2.799695019
2013,3,f,18.13,217,131,161.83,-0.5089,2.799695019
2013,3,f,18.18,217,131,161.83,-0.5089,2.799695019
2013,3,f,19.25,217,131,161.83,-0.5089,2.799695019
2013,3,m,19.56,217,131,161.83,-0.5089,2.799695019
2013,3,f,17.77,217,131,161.83,-0.5089,2.799695019
2013,3,f,18.38,224,131,161.83,-0.5089,2.799695019
2013,4,m,18.55,175,131,161.83,-0.5089,2.799695019
2013,4,m,19.68,189,131,161.83,-0.5089,2.799695019
2013,4,m,18.64,189,131,161.83,-0.5089,2.799695019
2013,4,m,18.55,196,131,161.83,-0.5089,2.799695019
2013,4,m,18.38,196,131,161.83,-0.5089,2.799695019
2013,4,m,18.5,196,131,161.83,-0.5089,2.799695019
2013,4,m,17.67,196,131,161.83,-0.5089,2.799695019
2013,4,m,18.14,203,131,161.83,-0.5089,2.799695019
2013,4,f,18.1,203,131,161.83,-0.5089,2.799695019
2013,4,f,19.27,203,131,161.83,-0.5089,2.799695019
2013,4,f,19.15,203,131,161.83,-0.5089,2.799695019
2013,4,m,18,203,131,161.83,-0.5089,2.799695019
2013,4,m,18.9,203,131,161.83,-0.5089,2.799695019
2013,4,f,19.31,203,131,161.83,-0.5089,2.799695019
2013,4,f,19.96,203,131,161.83,-0.5089,2.799695019
2013,4,f,19.75,203,131,161.83,-0.5089,2.799695019
2013,4,f,19.78,203,131,161.83,-0.5089,2.799695019
2013,4,f,18.78,203,131,161.83,-0.5089,2.799695019
2013,4,f,19.08,210,131,161.83,-0.5089,2.799695019
2013,4,f,19.45,210,131,161.83,-0.5089,2.799695019
2013,4,m,18.05,210,131,161.83,-0.5089,2.799695019
2013,4,f,19.18,210,131,161.83,-0.5089,2.799695019
2013,4,f,19.55,210,131,161.83,-0.5089,2.799695019
2013,4,f,19.02,210,131,161.83,-0.5089,2.799695019
2013,4,f,19.59,210,131,161.83,-0.5089,2.799695019
2013,4,f,18.87,210,131,161.83,-0.5089,2.799695019
2013,4,f,19.38,210,131,161.83,-0.5089,2.799695019
2013,4,m,18.05,210,131,161.83,-0.5089,2.799695019
2013,4,f,18.84,217,131,161.83,-0.5089,2.799695019
2013,4,m,18.32,217,131,161.83,-0.5089,2.799695019
2013,4,f,19,224,131,161.83,-0.5089,2.799695019
2013,5,f,18.84,175,131,161.83,-0.5089,2.799695019
2013,5,m,17.97,182,131,161.83,-0.5089,2.799695019
2013,5,m,17.72,182,131,161.83,-0.5089,2.799695019
2013,5,m,19.91,189,131,161.83,-0.5089,2.799695019
2013,5,m,18.25,189,131,161.83,-0.5089,2.799695019
2013,5,f,18.75,189,131,161.83,-0.5089,2.799695019
2013,5,m,18.06,189,131,161.83,-0.5089,2.799695019
2013,5,m,16.86,189,131,161.83,-0.5089,2.799695019
2013,5,m,18.39,189,131,161.83,-0.5089,2.799695019
2013,5,m,19.03,189,131,161.83,-0.5089,2.799695019
2013,5,m,18.61,196,131,161.83,-0.5089,2.799695019
2013,5,m,18.54,196,131,161.83,-0.5089,2.799695019
2013,5,m,19.49,196,131,161.83,-0.5089,2.799695019
2013,5,m,17.62,196,131,161.83,-0.5089,2.799695019
2013,5,m,17.63,196,131,161.83,-0.5089,2.799695019
2013,5,m,17.69,196,131,161.83,-0.5089,2.799695019
2013,5,m,18.72,196,131,161.83,-0.5089,2.799695019
2013,5,m,16.59,196,131,161.83,-0.5089,2.799695019
2013,5,f,17.67,196,131,161.83,-0.5089,2.799695019
2013,5,m,18.48,196,131,161.83,-0.5089,2.799695019
2013,5,m,18.91,196,131,161.83,-0.5089,2.799695019
2013,5,m,18.25,196,131,161.83,-0.5089,2.799695019
2013,5,m,18.25,196,131,161.83,-0.5089,2.799695019
2013,5,m,18.61,196,131,161.83,-0.5089,2.799695019
2013,5,m,18.58,196,131,161.83,-0.5089,2.799695019
2013,5,m,18.2,196,131,161.83,-0.5089,2.799695019
2013,5,m,18.89,196,131,161.83,-0.5089,2.799695019
2013,5,m,17.67,196,131,161.83,-0.5089,2.799695019
2013,5,m,17.86,196,131,161.83,-0.5089,2.799695019
2013,5,m,18.43,196,131,161.83,-0.5089,2.799695019
2013,5,f,20.38,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.63,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.45,203,131,161.83,-0.5089,2.799695019
2013,5,m,17.87,203,131,161.83,-0.5089,2.799695019
2013,5,m,17.27,203,131,161.83,-0.5089,2.799695019
2013,5,f,18.78,203,131,161.83,-0.5089,2.799695019
2013,5,m,19.08,203,131,161.83,-0.5089,2.799695019
2013,5,f,19.45,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.84,203,131,161.83,-0.5089,2.799695019
2013,5,m,16.95,203,131,161.83,-0.5089,2.799695019
2013,5,m,17.51,203,131,161.83,-0.5089,2.799695019
2013,5,f,20.63,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.75,203,131,161.83,-0.5089,2.799695019
2013,5,m,16.36,203,131,161.83,-0.5089,2.799695019
2013,5,m,17.99,203,131,161.83,-0.5089,2.799695019
2013,5,f,19.29,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.38,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.48,203,131,161.83,-0.5089,2.799695019
2013,5,f,20.3,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.16,203,131,161.83,-0.5089,2.799695019
2013,5,m,17.42,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.54,203,131,161.83,-0.5089,2.799695019
2013,5,f,19.62,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.24,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.62,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.5,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.6,203,131,161.83,-0.5089,2.799695019
2013,5,f,20.05,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.17,203,131,161.83,-0.5089,2.799695019
2013,5,f,19.4,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.37,203,131,161.83,-0.5089,2.799695019
2013,5,f,18.05,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.1,203,131,161.83,-0.5089,2.799695019
2013,5,f,19.32,203,131,161.83,-0.5089,2.799695019
2013,5,m,17.54,203,131,161.83,-0.5089,2.799695019
2013,5,m,18.76,203,131,161.83,-0.5089,2.799695019
2013,5,m,19.02,203,131,161.83,-0.5089,2.799695019
2013,5,f,19.4,203,131,161.83,-0.5089,2.799695019
2013,5,m,17.71,203,131,161.83,-0.5089,2.799695019
2013,5,m,19.18,203,131,161.83,-0.5089,2.799695019
2013,5,m,17.2,203,131,161.83,-0.5089,2.799695019
2013,5,f,19.67,203,131,161.83,-0.5089,2.799695019
2013,5,f,19.19,210,131,161.83,-0.5089,2.799695019
2013,5,m,18.4,210,131,161.83,-0.5089,2.799695019
2013,5,f,18.82,210,131,161.83,-0.5089,2.799695019
2013,5,f,19.94,210,131,161.83,-0.5089,2.799695019
2013,5,f,19.74,210,131,161.83,-0.5089,2.799695019
2013,5,m,18.88,210,131,161.83,-0.5089,2.799695019
2013,5,m,18.92,210,131,161.83,-0.5089,2.799695019
2013,5,f,18.87,210,131,161.83,-0.5089,2.799695019
2013,5,f,17.81,210,131,161.83,-0.5089,2.799695019
2013,5,m,16.85,210,131,161.83,-0.5089,2.799695019
2013,5,f,19.25,210,131,161.83,-0.5089,2.799695019
2013,5,f,17.62,210,131,161.83,-0.5089,2.799695019
2013,5,f,17.07,210,131,161.83,-0.5089,2.799695019
2013,5,m,18.24,210,131,161.83,-0.5089,2.799695019
2013,5,m,18.12,210,131,161.83,-0.5089,2.799695019
2013,5,f,19.46,210,131,161.83,-0.5089,2.799695019
2013,5,m,18.08,210,131,161.83,-0.5089,2.799695019
2013,5,m,18.08,210,131,161.83,-0.5089,2.799695019
2013,5,m,17.2,210,131,161.83,-0.5089,2.799695019
2013,5,f,19.61,210,131,161.83,-0.5089,2.799695019
2013,5,f,18.86,210,131,161.83,-0.5089,2.799695019
2013,5,f,19.71,210,131,161.83,-0.5089,2.799695019
2013,5,m,19.21,210,131,161.83,-0.5089,2.799695019
2013,5,f,18.53,210,131,161.83,-0.5089,2.799695019
2013,5,f,19.06,210,131,161.83,-0.5089,2.799695019
2013,5,m,18.25,210,131,161.83,-0.5089,2.799695019
2013,5,m,18.55,210,131,161.83,-0.5089,2.799695019
2013,5,f,20.16,210,131,161.83,-0.5089,2.799695019
2013,5,f,20.1,217,131,161.83,-0.5089,2.799695019
2013,5,f,18.53,217,131,161.83,-0.5089,2.799695019
2013,5,f,19.31,217,131,161.83,-0.5089,2.799695019
2013,5,f,18.73,217,131,161.83,-0.5089,2.799695019
2013,5,m,19.51,224,131,161.83,-0.5089,2.799695019
2013,7,m,18.5,182,131,161.83,-0.5089,2.799695019
2013,7,m,18.31,189,131,161.83,-0.5089,2.799695019
2013,7,m,16.77,189,131,161.83,-0.5089,2.799695019
2013,7,m,17.87,189,131,161.83,-0.5089,2.799695019
2013,7,f,20.05,189,131,161.83,-0.5089,2.799695019
2013,7,f,20.29,189,131,161.83,-0.5089,2.799695019
2013,7,m,18.75,189,131,161.83,-0.5089,2.799695019
2013,7,f,19.98,196,131,161.83,-0.5089,2.799695019
2013,7,f,19.39,196,131,161.83,-0.5089,2.799695019
2013,7,m,17.94,196,131,161.83,-0.5089,2.799695019
2013,7,f,19.6,196,131,161.83,-0.5089,2.799695019
2013,7,m,17.94,196,131,161.83,-0.5089,2.799695019
2013,7,m,17.81,196,131,161.83,-0.5089,2.799695019
2013,7,m,17.81,196,131,161.83,-0.5089,2.799695019
2013,7,m,18.82,196,131,161.83,-0.5089,2.799695019
2013,7,m,18.57,196,131,161.83,-0.5089,2.799695019
2013,7,m,19.03,196,131,161.83,-0.5089,2.799695019
2013,7,m,17.48,196,131,161.83,-0.5089,2.799695019
2013,7,m,17.84,196,131,161.83,-0.5089,2.799695019
2013,7,m,15.71,196,131,161.83,-0.5089,2.799695019
2013,7,f,19.16,203,131,161.83,-0.5089,2.799695019
2013,7,m,18.69,203,131,161.83,-0.5089,2.799695019
2013,7,f,20.38,203,131,161.83,-0.5089,2.799695019
2013,7,m,18.13,203,131,161.83,-0.5089,2.799695019
2013,7,f,19.07,203,131,161.83,-0.5089,2.799695019
2013,7,m,18.9,203,131,161.83,-0.5089,2.799695019
2013,7,m,18.73,203,131,161.83,-0.5089,2.799695019
2013,7,m,19.39,203,131,161.83,-0.5089,2.799695019
2013,7,f,18.96,203,131,161.83,-0.5089,2.799695019
2013,7,m,19.04,203,131,161.83,-0.5089,2.799695019
2013,7,m,18.32,203,131,161.83,-0.5089,2.799695019
2013,7,m,17.49,203,131,161.83,-0.5089,2.799695019
2013,7,f,18.81,203,131,161.83,-0.5089,2.799695019
2013,7,m,19.03,203,131,161.83,-0.5089,2.799695019
2013,7,m,18.08,203,131,161.83,-0.5089,2.799695019
2013,7,m,17.25,203,131,161.83,-0.5089,2.799695019
2013,7,f,18.42,203,131,161.83,-0.5089,2.799695019
2013,7,f,20.24,203,131,161.83,-0.5089,2.799695019
2013,7,m,18.8,210,131,161.83,-0.5089,2.799695019
2013,7,m,17.54,210,131,161.83,-0.5089,2.799695019
2013,7,f,19.15,210,131,161.83,-0.5089,2.799695019
2013,7,f,15.98,210,131,161.83,-0.5089,2.799695019
2013,7,m,17.94,210,131,161.83,-0.5089,2.799695019
2013,7,f,18.13,210,131,161.83,-0.5089,2.799695019
2013,7,f,19.42,210,131,161.83,-0.5089,2.799695019
2013,7,f,17.32,210,131,161.83,-0.5089,2.799695019
2013,7,f,17.36,210,131,161.83,-0.5089,2.799695019
2013,7,m,18.49,210,131,161.83,-0.5089,2.799695019
2013,7,f,18.94,210,131,161.83,-0.5089,2.799695019
2013,7,m,18.6,210,131,161.83,-0.5089,2.799695019
2013,7,m,18.68,210,131,161.83,-0.5089,2.799695019
2013,7,f,20.09,210,131,161.83,-0.5089,2.799695019
2013,7,f,19.57,210,131,161.83,-0.5089,2.799695019
2013,7,f,19.12,210,131,161.83,-0.5089,2.799695019
2013,7,m,18.11,210,131,161.83,-0.5089,2.799695019
2013,7,f,18.94,210,131,161.83,-0.5089,2.799695019
2013,7,f,17.89,210,131,161.83,-0.5089,2.799695019
2013,7,f,18.99,210,131,161.83,-0.5089,2.799695019
2013,7,m,18.38,210,131,161.83,-0.5089,2.799695019
2013,7,f,18.71,210,131,161.83,-0.5089,2.799695019
2013,7,f,18.67,210,131,161.83,-0.5089,2.799695019
2013,7,m,17.91,210,131,161.83,-0.5089,2.799695019
2013,7,f,19.4,217,131,161.83,-0.5089,2.799695019
2013,7,f,18.1,217,131,161.83,-0.5089,2.799695019
2013,7,f,19.73,217,131,161.83,-0.5089,2.799695019
2013,7,f,18.86,217,131,161.83,-0.5089,2.799695019
