new.id,beak_brightness,beak_chroma,beak_hue,chin_brightness,chin_chroma,chin_hue,papillae_brightness,papillae_chroma,papillae_hue,pate_brightness,pate_chroma,pate_hue,shield_brightness,shield_chroma,shield_hue,PC1,PC2
7417-1,11404.93125,0.809910879,577.8575,13916.8015,0.694722244,561.1966667,12131.66525,0.843686505,587.37,15711.229,0.434240458,586.4025,3137.356,0.988759696,596.12,-0.138625463,-1.278926761
7417-3,10777.27975,0.829646305,580.04,10356.831,0.71851716,565.2566667,8920.28175,0.819051691,586.32,12552.7195,0.464313305,586.8875,3912.717,0.886385568,602.2,1.142122629,-0.277460556
7417-4,10257.70775,0.806855651,602.3925,9167.718333,0.694905434,559.2,15215.083,0.787968356,587.0375,14563.61025,0.521697457,587.1275,4059.247,0.923043532,606.19,-0.459689247,0.338630987
7417-5,9977.962,0.808358089,579.555,7644.6015,0.669177125,569.0833333,9667.75675,0.81203968,582.2975,15960.98525,0.509015772,587.61,NA,NA,NA,NA,NA
7417-6,11535.75267,0.809082353,585.7233333,15118.819,0.683667713,561.1966667,16207.124,0.774381127,590.5475,12828.10425,0.494755248,587.37,4768.865,0.968596884,598.45,-1.277471611,-1.555365673
7417-9,10542.09367,0.816042349,582.4033333,12705.39333,0.662079235,557.6833333,12495.32,0.804762769,585.5975,12154.304,0.506894112,587.6125,4704.252333,0.88250451,604.86,-0.988584214,-1.015054881
7419-1,9490.87725,0.772317785,598.36,15496.51917,0.706831854,561.04,9120.8425,0.838122221,584.07,12157.89375,0.48604248,588.0925,2511.1415,0.936739504,607.625,0.355034964,-0.360840838
7419-2,11595.7755,0.77450543,587.61,7885.107667,0.740305731,575.62,6393.090667,0.889317393,585.0866667,16369.41725,0.474655109,587.13,6625.466333,0.74888442,598.04,2.885848594,1.672243354
7419-3,10062.46525,0.803568344,584.2975,15287.66267,0.686703236,559.0366667,10689.855,0.849342631,585.5975,17166.948,0.44811374,587.37,3380.996,0.945696459,608.59,-0.118937092,-1.311683603
7419-4,15474.03075,0.800333388,580.525,15769.56967,0.712529902,563.74,11969.22525,0.855377641,580.7675,14803.3685,0.434742888,615.28,NA,NA,NA,NA,NA
7419-5,9223.03525,0.83738675,587.8475,13559.63633,0.666425109,567.57,10086.401,0.796617148,586.08,14394.7145,0.473656242,588.09,5433.096667,0.841395806,602.2,0.409257202,-0.901566015
7419-6,10664.272,0.843369084,583.095,12390.105,0.737988062,566.5433333,12095.9095,0.835045933,587.85,16417.54375,0.487145398,588.815,NA,NA,NA,NA,NA
7419-7,12338.41075,0.746473712,588.3225,14375.20717,0.668044363,557.52,10261.63725,0.752574805,584.065,15190.43025,0.4990354,588.09,4670.467,0.884779923,604.86,-1.808193595,0.081593603
7422-1,10029.4555,0.73783827,597.56,14279.80433,0.613129988,555.94,7933.14575,0.779562591,579.3125,19292.667,0.465679766,588.09,5128.347667,0.899454293,600.8133333,-1.937188368,0.584626513
7422-2,9446.931,0.799893967,593.4266667,13024.6885,0.626011621,557.52,11355.723,0.708136951,580.04,15394.2855,0.501876337,588.575,5238.861333,0.77783351,602.2,-2.327797408,-0.38673941
7422-3,12123.47425,0.800803647,579.3125,12620.52233,0.734201042,564.545,9351.52225,0.86160467,585.6,15983.512,0.509311822,588.09,3915.647,0.990620175,600.12,0.98770321,-0.482172759
7422-5,15094.661,0.685684311,584.585,14892.76783,0.632838223,557.3566667,8082.7525,0.798085612,583.8225,17134.104,0.442790469,587.1275,4445.358333,0.920686527,600.8133333,-2.276453092,1.135124295
7422-6,7342.67375,0.865169866,598.12,13055.09267,0.639360728,557.03,9884.57625,0.799512209,584.305,10621.85625,0.521537268,587.8525,3930.128,0.83092527,604.86,-0.123533355,-1.033613317
7425-3,9527.039333,0.799374677,587.4033333,17544.2035,0.633951869,556.0533333,12446.46575,0.768789814,578.335,15173.85925,0.436125285,588.815,8042.819333,0.718945086,602.2,-2.579309572,-1.890504792
7425-4,12961.68825,0.802148298,583.825,13779.126,0.638649197,556.0516667,12940.069,0.766879301,582.615,16435.3065,0.484691077,591.785,8089.289667,0.764608656,595.7966667,-2.443602467,-0.762231808
7425-6,11884.1815,0.759304922,590.085,12524.71367,0.679862672,562.22,10184.361,0.830550886,587.61,17442.621,0.510025262,587.8525,6590.463,0.683784234,613.05,-0.086785482,0.450058653
8101-1,8629.409667,0.760683898,584.6966667,12905.597,0.590897538,556.0533333,12669.133,0.692741272,572.6966667,8192.39675,0.466696409,588.09,4768.534667,0.701115179,604.1133333,-4.025843087,-0.608002149
8101-2,12718.03175,0.760228558,589.04,13761.2045,0.599752182,578.2733333,10514.5245,0.78586087,579.7975,13675.06975,0.440175163,587.13,3488.152333,0.779585467,600.7066667,-1.172322069,0.650129115
8101-3,10988.147,0.790079053,588.555,12842.69017,0.733743549,572.6,9645.71825,0.869663237,592.085,12684.01425,0.474467061,587.85,3190.261667,0.807415165,603.7733333,2.269061199,0.026599202
8101-4,11280.48075,0.795617749,588.5575,13338.9315,0.709707929,563.9,9589.94975,0.819175622,585.025,11585.78575,0.492741074,594.5725,4862.344333,0.841085586,602.0866667,0.365641181,-0.268753675
8101-5,8944.0375,0.810960986,591.055,12949.44683,0.637835372,556.5433333,9519.38075,0.805748215,579.555,13102.431,0.451181942,587.85,4725.9965,0.735481428,597.08,-1.058581266,-0.556472642
8101-6,8630.5095,0.726194222,599.08,13866.91917,0.595135846,554.26,7677.56125,0.8421459,582.54,12873.77125,0.470551839,587.85,10136.794,0.646794411,608.11,-1.26246722,0.727189259
8108-1,11699.00675,0.819623519,579.555,10823.87367,0.675142237,560.5516667,10155.469,0.750588162,584.065,19294.13475,0.478017404,593.3725,4681.552,0.869827586,612.0966667,-0.860620221,-0.280989937
8108-10,8994.209,0.770265959,598.04,9890.096833,0.62601325,555.7266667,8707.60375,0.807035935,584.7825,17210.31475,0.442161688,587.1275,2846.206,1.033530171,610.18,-0.596724491,1.048226322
8108-3,11471.364,0.705059381,599.08,6001.426833,0.689343576,560.38,7831.77525,0.774189815,586.0775,21202.554,0.434741311,588.0925,3197.485667,0.882795904,611.4566667,0.025359274,3.048597348
8109-1,14568.57825,0.684376231,577.54,13815.9865,0.603725921,554.7483333,11570.55625,0.774368196,577.615,15434.8055,0.405462653,587.8525,3181.2835,0.914571778,605.56,-4.03707379,0.571202321
8109-3,11238.102,0.735102221,587.7925,13329.50683,0.628507362,556.705,12847.09525,0.726989964,577.615,17197.26525,0.418235424,587.6075,4964.353,0.841678814,602.7333333,-3.349240966,-0.018000537
8109-4,9993.6815,0.796645122,597.615,10980.607,0.64943041,558.2633333,10924.757,0.777691242,578.3425,17430.38775,0.57563568,595.5375,4097.267667,0.901590646,610.18,-1.352862665,0.296270781
8109-5,11384.412,0.742249996,606.19,9653.160167,0.657571898,558.9133333,7992.1805,0.769205621,579.555,15686.3445,0.527601302,588.3325,4457.596667,0.897088424,607.84,-0.97354227,2.074627062
8109-8,13752.667,0.82312534,579.07,10310.99883,0.667706473,559.035,8488.79925,0.799436261,579.7975,23213.48325,0.508736357,587.6125,4443.144667,0.861087421,610.82,-0.894608793,0.155050662
8109-9,12684.52125,0.751378994,587.1075,8647.254667,0.679318991,557.6833333,6366.44725,0.833219331,584.2975,14064.78775,0.526188851,587.61,2810.158667,0.804239483,612.0966667,0.092444096,1.709145003
8113-1,11026.103,0.816185275,586.05,11203.258,0.71927007,564.3833333,10331.22925,0.812301965,588.8075,12832.5155,0.473973237,587.85,8126.485333,0.812707939,607.42,0.911343205,-0.187976231
8113-10,14805.923,0.733473101,591.295,6316.967333,0.771442853,570.4433333,6801.5685,0.887379328,592.585,11354.4995,0.507823828,588.575,3515.001,0.933608483,611.46,2.944757825,2.915299923
8113-2,9652.85475,0.861877709,593.2975,7910.5668,0.773410132,571.106,9961.658,0.857122326,608.585,12561.8405,0.524247515,598.04,3411.5335,0.873639931,608.11,4.829446672,0.472162117
8113-3,9939.14675,0.820687924,593.54,11996.20733,0.727034215,567.575,10780.06475,0.777186847,592.825,9369.064,0.488735106,587.85,3484.523333,0.962487594,611.4566667,1.374441071,-0.179900471
8113-4,9361.621667,0.728233099,586.04,5745.595,0.726267581,563.9016667,7744.40075,0.845092483,590.575,12447.405,0.50056067,587.8525,5091.88,0.817047731,602.04,1.898442632,2.0222014
8113-5,12992.164,0.684558879,600.12,13074.5735,0.651982056,556.0533333,8356.74075,0.853914973,580.525,17152.43375,0.554479102,588.5775,3087.5325,0.909011928,611.14,-1.375421349,1.740070267
8113-6,7438.2625,0.847944914,597.795,8665.8114,0.72916758,563.456,8275.710667,0.871210708,585.09,11859.123,0.497049944,587.61,5878.443,0.744905082,605.82,2.491144577,0.174561866
8113-7,14212.1915,0.746328513,593.55,7844.864167,0.772982052,570.2116667,8268.6375,0.867268223,595.0725,13852.203,0.576759522,589.54,4301.719,0.819597786,611.1366667,2.797634265,2.3142744
8113-8,8798.088,0.795763244,595.795,7979.9315,0.703483928,563.9033333,8262.73875,0.814141928,589.29,8347.88975,0.496262477,587.13,5042.307333,0.837412284,605.18,1.629897805,1.149858201
8113-9,12410.33575,0.772735067,585.825,14989.555,0.706361719,563.9,12674.104,0.77098095,589.2925,9841.676,0.478460517,587.8525,NA,NA,NA,NA,NA
8114-5,9960.1475,0.854670849,579.555,9936.279667,0.701077492,557.895,7961.67925,0.843120101,580.525,14986.255,0.488986455,586.885,3787.88,0.829408969,609.12,0.610660383,-0.653648765
8116-1,14879.4685,0.746012787,579.07,12783.80067,0.725429023,560.8766667,8385.73425,0.774549689,589.53,17872.92575,0.481567086,587.37,3608.480333,0.929023717,604.44,-0.307228699,0.590203172
8116-2,10816.13725,0.795487193,578.1,10544.7235,0.722155572,565.7366667,6944.15375,0.831084784,580.7675,17608.753,0.468216942,587.6075,4212.107,0.873898856,602.84,0.945745306,0.108382279
8116-5,8096.09225,0.811548281,584.2975,9250.7628,0.653276131,576.472,8065.773,0.832127385,589.0566667,12808.39675,0.460464992,588.335,NA,NA,NA,NA,NA
8116-6,14428.0575,0.759795212,587.8525,12437.16567,0.712891789,558.8716667,7625.02825,0.815013765,590.58,18236.598,0.521287614,587.6125,4592.363667,0.927453991,602.2,0.262232113,0.909431678
8116-7,9348.04,0.824978059,579.07,10979.99983,0.69032386,560.39,8890.89825,0.817672487,582.2975,19026.7705,0.468955118,587.3675,6787.361333,0.748567133,610.82,0.24044611,-0.673858819
8116-8,11229.331,0.693689209,600.12,8880.028,0.694240559,569.245,7671.60375,0.832728988,588.33,13689.62975,0.500137982,587.37,3809.843,0.940998557,612.095,1.156889203,2.701269349
8116-9,12843.9165,0.716841784,598.04,8127.848833,0.679974349,575.56,6928.066,0.876803812,587.5275,20854.26625,0.516539772,588.09,6932.389,0.632339216,610.82,1.834172896,2.97494645
8118-1,12969.38325,0.743385588,605.0675,10345.49933,0.700122969,565.5716667,9793.742,0.805985491,583.8225,14036.6855,0.551790308,593.1325,3805.486,0.965464416,607.52,0.071735119,1.91054384
8118-4,12132.7155,0.857954795,578.1,11151.7755,0.710934458,560.715,10070.9725,0.793532716,579.7975,19467.87675,0.470677666,587.85,4377.393333,0.706696173,609.44,-0.276381309,-0.929993636
8119-2,11794.669,0.74771721,598.04,11733.25633,0.717928654,564.3833333,14099.592,0.691089088,585.275,19085.29375,0.483094288,588.815,11544.881,0.548749327,612.1,-1.429556128,0.604431662
8119-6,16924.2315,0.797632178,579.7975,9558.948833,0.70457508,574.4333333,8952.16925,0.775654967,590.82,21408.5025,0.578105018,594.5775,4738.379,0.903253875,610.82,0.720130339,1.366747673
8119-7,11066.799,0.815286513,598.04,9206.471833,0.677243105,555.24,9126.69875,0.843462334,580.525,15686.6875,0.548407599,588.3325,NA,NA,NA,NA,NA
8120-1,16301.367,0.661706434,604.11,6448.3825,0.699741557,566.0533333,10064.34,0.823994651,580.2825,12942.19,0.564156836,588.0925,2549.279,0.988066652,610.18,-0.691437188,3.978080338
8120-10,15526.06575,0.627039669,587.7875,10135.1385,0.697794357,560.5433333,10713.411,0.839816665,580.2825,12587.07225,0.552222172,588.0925,2734.2905,0.923034365,614.64,-1.690235969,2.518833046
8120-11,10660.078,0.803054795,585.0325,12069.89567,0.659184718,557.1933333,8913.5905,0.814354411,580.04,14248.68875,0.460817934,587.6075,NA,NA,NA,NA,NA
8120-12,9261.032,0.707074408,602.44,7634.049833,0.671661956,557.1933333,9828.6525,0.805389589,579.7975,11614.0995,0.49036188,587.6075,NA,NA,NA,NA,NA
8120-2,8523.37825,0.790226602,608.35,10094.16483,0.651735335,562.3833333,7336.98575,0.856070621,581.01,9613.694,0.524790477,587.37,4576.287,0.720847736,610.66,0.801787353,1.305147676
8120-3,11890.195,0.704915528,598.04,12153.96667,0.652185364,556.38,10500.534,0.846636728,580.525,16026.7835,0.447655971,587.37,6055.989333,0.796757882,609.4333333,-1.474997188,1.256480852
8120-4,20238.68325,0.567049949,599.08,7906.751,0.656286627,560.2166667,8825.0285,0.845560732,585.025,13205.3345,0.477377391,588.815,6168.314,0.754223692,610.18,-2.034246273,5.161061221
8120-5,9935.9915,0.863713933,584.065,11304.61933,0.737222859,563.9066667,6954.649,0.812420566,586.8025,16688.78825,0.440473849,587.3675,2958.079,1.007661422,604.12,1.864331108,-0.628577656
8120-6,11314.10375,0.847587251,579.555,12355.0615,0.68052182,567.7283333,8895.83225,0.835244842,588.8075,17406.5335,0.457509874,587.13,6497.192,0.730874864,602.52,1.110547782,-0.684101729
8120-7,12277.28575,0.648354585,602.355,10632.16267,0.65536356,557.3566667,9434.56225,0.777125591,579.555,14899.79275,0.457763644,588.0925,6678,0.636370328,613.0533333,-2.078762884,2.593065731
8120-8,9908.8115,0.851837486,584.7925,10694.086,0.705998496,562.2233333,7473.6725,0.819318216,586.8025,15804.793,0.476840412,587.1275,4836.764,0.799004163,603.8,1.356682487,-0.35085714
8120-9,7916.46875,0.77571598,599.08,10046.6176,0.658299299,559.634,9051.46975,0.842799284,584.3075,9928.327,0.511119508,580.33,NA,NA,NA,NA,NA
8120-P2,12685.583,0.72819287,558.01,14992.22483,0.620177148,555.7266667,8777.17525,0.775401592,575.5925,17462.0875,0.429355392,587.3675,4287.702333,0.800872108,606.1333333,-3.351861806,-0.960675003
8120-P3,14764.25175,0.733668361,574.29,9685.7245,0.661320156,557.1933333,8421.0605,0.735637586,581.5675,17359.93875,0.434729038,588.0925,5012.174667,0.870290767,598.04,-2.165989797,1.219456824
8121-8,9966.58375,0.795308515,587.845,12250.00067,0.665294431,557.6833333,10803.06925,0.778482155,580.525,15780.484,0.466680591,587.61,4815.623,0.790494364,596.11,-1.249565224,-0.406255481
8124-9,9922.6005,0.828748727,584.055,12651.882,0.723047886,567.575,8660.46475,0.812831333,588.3325,10279.571,0.530773377,587.85,2493.231333,0.895099765,599.4266667,1.487831485,-0.639258667
8126-3,9167.23425,0.858570393,578.1,10431.937,0.700928432,557.6833333,7939.09375,0.813996439,580.7675,12336.75825,0.501987763,591.8575,4781.067667,0.799677489,603.16,0.429478197,-0.955749839
8126-9,9701.49075,0.847761594,580.04,14750.713,0.703030908,565.4166667,11743.502,0.797639114,582.0525,13945.5395,0.442822472,588.09,3346.382,0.866504221,598.04,-0.115544585,-1.941006936
8128-3,14068.39925,0.682811145,596.5925,8386.156167,0.697110185,563.7383333,7644.89575,0.858761538,586.805,13187.72225,0.459355295,587.13,5682.918667,0.823148648,602.2,0.49397267,3.01214233
8128-6,10458.78233,0.811141993,587.4266667,10345.481,0.718038454,564.3816667,13712.95075,0.805930338,583.585,15308.67375,0.466511627,596.585,2819.824,0.998429907,602.2,-0.021931564,-0.422464056
8129-8,11278.1455,0.810322469,579.3125,10503.8845,0.706516859,557.52,7737.28975,0.778490418,584.31,15007.573,0.473131689,587.1275,3711.714333,0.995147223,610.82,-0.034892384,-0.054682172
8130-5,9698.58125,0.77954991,597.075,8623.560833,0.642885971,561.1916667,6837.9045,0.787245875,580.525,14259.497,0.463231321,587.85,3982.0155,0.860163973,602.2,-0.183297928,1.52821403
8130-9,11179.04675,0.783095361,591.0425,8818.878,0.675801796,557.03,7856.54775,0.763169298,581.01,15151.9315,0.474359855,588.0925,3454.937333,0.913591705,603.16,-0.691197787,1.120276275
8131-4,11853.6605,0.761886837,580.04,10209.12617,0.700199066,567.2516667,8994.74175,0.876593857,588.09,12894.4225,0.488028321,587.61,3584.398667,0.926393039,604.7533333,1.169246183,0.680501114
8131-8,10106.6595,0.879770368,580.7675,9646.478,0.730648154,560.7066667,8405.39425,0.80866682,586.565,14441.48975,0.488476036,588.0925,3140.5405,1.026575771,606.04,1.431470426,-0.753519023
8135-1,12044.9625,0.772621053,579.7975,10535.9322,0.71239509,557.226,7483.2615,0.789261051,584.0675,19484.07625,0.480764365,588.09,3864.6245,0.798237389,610.18,-0.188294847,0.454295603
8135-10,11445.39325,0.82873076,579.555,8632.975667,0.715259656,559.035,7762.514,0.782954228,586.8025,13114.86275,0.495995638,587.8525,3965.518,0.871576837,602.2,0.63930523,0.244444545
8136-2,11171.264,0.869282388,580.04,13351.8585,0.73632751,570.755,8268.887,0.806570743,588.565,15202.48225,0.470067834,587.85,4779.905333,0.837167532,611.14,1.867978191,-1.142743471
8137-2,15062.572,0.742076832,569.6075,10677.26583,0.671184246,557.1933333,8605.591,0.759513182,580.04,16783.707,0.452556515,588.3325,2997.629,0.887913036,606.14,-2.132208425,0.664277951
8137-6,10257.56175,0.759352787,604.11,10397.668,0.65785588,556.0533333,8764.52375,0.81617863,580.04,13965.60475,0.47373097,588.575,2757.454,0.97572173,610.5,-0.69962818,1.315663884
8137-7,13443.2975,0.638689652,600.12,11143.44033,0.625012908,556.705,8165.441,0.79374867,579.555,14668.81725,0.46702151,592.3375,3261.213667,0.897484238,604.44,-2.383125341,2.852499058
8137-8,11497.65025,0.840375936,577.3725,15638.59767,0.678892016,557.3566667,10658.77625,0.761374404,578.8275,16828.05975,0.448687434,588.3325,8746.002333,0.728664843,596.09,-1.699309908,-1.920879891
8138-7,9944.15475,0.784176008,584.835,13410.50683,0.696786561,557.3566667,7262.67025,0.803852386,580.04,15261.3895,0.466239191,588.3325,2427.542,0.918995493,609.545,-0.342293957,-0.382672271
8138-8,8667.1945,0.75800917,601.075,8159.773,0.691962623,559.4033333,7214.7815,0.832147768,579.07,13635.25675,0.527032693,588.335,6273.277,0.64392393,613.05,0.542040284,1.62387146
8139-1,10941.98725,0.834272194,580.2825,13562.67,0.663531986,557.3566667,8794.4025,0.797532679,584.3075,16632.46275,0.455663896,588.335,2980.459,0.878813791,611.4566667,-0.578577571,-1.023166384
8140-2,9954.85975,0.717828212,597.8,6636.009,0.717678506,565.6233333,8200.9465,0.819197028,584.3075,14259.634,0.478935157,589.055,3517.174333,0.955242849,610.82,1.079369896,2.440758155
8140-4,11213.187,0.836472765,580.04,8501.838,0.71839085,565.7416667,9102.29775,0.843384983,586.08,16132.7405,0.488574322,588.5725,4644.794333,0.903114513,608.16,1.460900547,0.10122183
8141-1,16205.51725,0.679835278,578.575,9185.2186,0.606120313,553.902,8088.78825,0.760003075,579.07,11906.9245,0.487007665,587.85,4686.436,0.866565301,607.84,-3.353483946,2.35028769
8141-4,17776.505,0.607029581,601.32,11774.64733,0.597270833,554.75,8599.8785,0.779395246,577.8575,15389.0765,0.449412508,587.37,4230.866667,0.896245026,604.7533333,-3.909614918,3.65152935
8142-3,10629.826,0.795911197,586.5525,10791.82717,0.672174136,557.6833333,8177.6315,0.821447363,584.31,17034.20325,0.452576578,586.645,4341.007333,0.910115974,610.5,-0.043757444,0.269235774
8143-6,11391.2025,0.788412926,577.13,10936.07567,0.720169431,564.0566667,8966.39575,0.80130296,582.295,13014.66625,0.507996443,587.85,3129.760333,0.892608997,605.4,0.184551662,-0.096045137
8145-4,9607.885,0.759744357,597.5525,6557.5455,0.646287545,574.0675,9606.33075,0.793735895,581.5675,13706.275,0.493453278,587.125,3089.853333,0.956586383,610.5,0.469683996,2.140878213
